ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2022,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,5
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,11
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,22
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,20 - 29,F,2
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,4
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,3
2022,RJ,PNEUMONIA,DOMICILIO,20 - 29,M,1
2022,RJ,PNEUMONIA,HOSPITAL,20 - 29,F,49
2022,RJ,PNEUMONIA,HOSPITAL,20 - 29,M,59
2022,RJ,PNEUMONIA,IGNORADO,20 - 29,M,1
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,4
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,9
2022,RJ,SEPTICEMIA,HOSPITAL,20 - 29,F,52
2022,RJ,SEPTICEMIA,HOSPITAL,20 - 29,M,54
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,6
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,4
2022,RJ,SRAG,DOMICILIO,20 - 29,F,1
2022,RJ,SRAG,HOSPITAL,20 - 29,M,1
2022,RN,OUTRAS,DOMICILIO,20 - 29,F,2
2022,RN,OUTRAS,DOMICILIO,20 - 29,M,10
2022,RN,OUTRAS,HOSPITAL,20 - 29,F,16
2022,RN,OUTRAS,HOSPITAL,20 - 29,M,18
2022,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,4
2022,RN,OUTRAS,VIA_PUBLICA,20 - 29,F,2
2022,RN,OUTRAS,VIA_PUBLICA,20 - 29,M,16
2022,RN,COVID,HOSPITAL,20 - 29,F,6
2022,RN,COVID,HOSPITAL,20 - 29,M,4
2022,RN,INDETERMINADA,HOSPITAL,20 - 29,F,3
2022,RN,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,2
2022,RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,RN,PNEUMONIA,DOMICILIO,20 - 29,M,1
2022,RN,PNEUMONIA,HOSPITAL,20 - 29,F,7
2022,RN,PNEUMONIA,HOSPITAL,20 - 29,M,1
2022,RN,SEPTICEMIA,DOMICILIO,20 - 29,M,1
2022,RN,SEPTICEMIA,HOSPITAL,20 - 29,F,4
2022,RN,SEPTICEMIA,HOSPITAL,20 - 29,M,6
2022,RN,SEPTICEMIA,IGNORADO,20 - 29,F,1
2022,RN,SEPTICEMIA,OUTRO,20 - 29,F,1
2022,RN,SRAG,HOSPITAL,20 - 29,F,1
2022,RN,SRAG,HOSPITAL,20 - 29,M,2
2022,RO,OUTRAS,DOMICILIO,20 - 29,F,1
2022,RO,OUTRAS,DOMICILIO,20 - 29,M,10
2022,RO,OUTRAS,HOSPITAL,20 - 29,F,5
2022,RO,OUTRAS,HOSPITAL,20 - 29,M,19
2022,RO,OUTRAS,OUTRO,20 - 29,F,3
2022,RO,OUTRAS,OUTRO,20 - 29,M,8
2022,RO,OUTRAS,VIA_PUBLICA,20 - 29,F,1
2022,RO,OUTRAS,VIA_PUBLICA,20 - 29,M,12
2022,RO,COVID,HOSPITAL,20 - 29,F,4
2022,RO,COVID,HOSPITAL,20 - 29,M,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,5
2022,RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,20 - 29,M,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,20 - 29,M,1
2022,RO,PNEUMONIA,HOSPITAL,20 - 29,F,2
2022,RO,PNEUMONIA,HOSPITAL,20 - 29,M,2
2022,RO,SEPTICEMIA,HOSPITAL,20 - 29,F,4
2022,RO,SEPTICEMIA,HOSPITAL,20 - 29,M,4
2022,RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
2022,RO,SRAG,HOSPITAL,20 - 29,F,1
2022,RO,SRAG,HOSPITAL,20 - 29,M,1
2022,RR,OUTRAS,DOMICILIO,20 - 29,M,2
2022,RR,OUTRAS,HOSPITAL,20 - 29,F,8
2022,RR,OUTRAS,HOSPITAL,20 - 29,M,5
2022,RR,OUTRAS,OUTRO,20 - 29,M,2
2022,RR,OUTRAS,VIA_PUBLICA,20 - 29,M,2
2022,RR,COVID,HOSPITAL,20 - 29,M,1
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,2
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,1
2022,RR,PNEUMONIA,HOSPITAL,20 - 29,F,2
2022,RR,PNEUMONIA,HOSPITAL,20 - 29,M,2
2022,RR,SEPTICEMIA,HOSPITAL,20 - 29,F,2
2022,RR,SEPTICEMIA,HOSPITAL,20 - 29,M,7
2022,RR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
2022,RS,OUTRAS,DOMICILIO,20 - 29,F,16
2022,RS,OUTRAS,DOMICILIO,20 - 29,M,13
2022,RS,OUTRAS,HOSPITAL,20 - 29,F,47
2022,RS,OUTRAS,HOSPITAL,20 - 29,M,59
2022,RS,OUTRAS,IGNORADO,20 - 29,F,1
2022,RS,OUTRAS,IGNORADO,20 - 29,M,3
2022,RS,OUTRAS,OUTRO,20 - 29,F,2
2022,RS,OUTRAS,OUTRO,20 - 29,M,9
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,11
2022,RS,OUTRAS,VIA_PUBLICA,20 - 29,M,8
2022,RS,COVID,DOMICILIO,20 - 29,F,1
2022,RS,COVID,HOSPITAL,20 - 29,F,13
2022,RS,COVID,HOSPITAL,20 - 29,M,13
2022,RS,INDETERMINADA,DOMICILIO,20 - 29,M,1
2022,RS,INDETERMINADA,HOSPITAL,20 - 29,F,1
2022,RS,INDETERMINADA,HOSPITAL,20 - 29,M,3
2022,RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,F,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,7
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,11
2022,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,20 - 29,F,1
2022,RS,PNEUMONIA,HOSPITAL,20 - 29,F,17
2022,RS,PNEUMONIA,HOSPITAL,20 - 29,I,1
2022,RS,PNEUMONIA,HOSPITAL,20 - 29,M,23
2022,RS,SEPTICEMIA,HOSPITAL,20 - 29,F,22
2022,RS,SEPTICEMIA,HOSPITAL,20 - 29,M,19
2022,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,4
2022,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
2022,RS,SRAG,HOSPITAL,20 - 29,F,1
2022,RS,SRAG,HOSPITAL,20 - 29,M,2
2022,RS,SRAG,IGNORADO,20 - 29,M,1
2022,SC,OUTRAS,DOMICILIO,20 - 29,F,11
2022,SC,OUTRAS,DOMICILIO,20 - 29,M,10
2022,SC,OUTRAS,HOSPITAL,20 - 29,F,25
2022,SC,OUTRAS,HOSPITAL,20 - 29,M,49
2022,SC,OUTRAS,OUTRO,20 - 29,F,1
2022,SC,OUTRAS,OUTRO,20 - 29,M,7
2022,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,3
2022,SC,OUTRAS,VIA_PUBLICA,20 - 29,F,2
2022,SC,OUTRAS,VIA_PUBLICA,20 - 29,M,8
2022,SC,COVID,HOSPITAL,20 - 29,F,9
2022,SC,COVID,HOSPITAL,20 - 29,M,11
2022,SC,INDETERMINADA,DOMICILIO,20 - 29,M,1
2022,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,F,1
2022,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
2022,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,4
2022,SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,SC,PNEUMONIA,DOMICILIO,20 - 29,M,1
2022,SC,PNEUMONIA,HOSPITAL,20 - 29,F,9
2022,SC,PNEUMONIA,HOSPITAL,20 - 29,M,13
2022,SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,SC,SEPTICEMIA,HOSPITAL,20 - 29,F,12
2022,SC,SEPTICEMIA,HOSPITAL,20 - 29,M,12
2022,SC,SRAG,HOSPITAL,20 - 29,F,1
2022,SC,SRAG,HOSPITAL,20 - 29,M,1
2022,SE,OUTRAS,DOMICILIO,20 - 29,M,6
2022,SE,OUTRAS,HOSPITAL,20 - 29,F,12
2022,SE,OUTRAS,HOSPITAL,20 - 29,M,28
2022,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,2
2022,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,3
2022,SE,OUTRAS,VIA_PUBLICA,20 - 29,F,2
2022,SE,OUTRAS,VIA_PUBLICA,20 - 29,M,10
2022,SE,COVID,DOMICILIO,20 - 29,M,1
2022,SE,COVID,HOSPITAL,20 - 29,F,2
2022,SE,COVID,HOSPITAL,20 - 29,M,2
2022,SE,INDETERMINADA,DOMICILIO,20 - 29,M,2
2022,SE,INDETERMINADA,HOSPITAL,20 - 29,M,1
2022,SE,INDETERMINADA,OUTRO,20 - 29,M,1
2022,SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,1
2022,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
2022,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,4
2022,SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,20 - 29,M,1
2022,SE,PNEUMONIA,HOSPITAL,20 - 29,F,2
2022,SE,PNEUMONIA,HOSPITAL,20 - 29,M,1
2022,SE,SEPTICEMIA,HOSPITAL,20 - 29,F,10
2022,SE,SEPTICEMIA,HOSPITAL,20 - 29,M,8
2022,SE,SRAG,HOSPITAL,20 - 29,M,1
2022,SP,OUTRAS,DOMICILIO,20 - 29,F,62
2022,SP,OUTRAS,DOMICILIO,20 - 29,M,159
2022,SP,OUTRAS,HOSPITAL,20 - 29,F,248
2022,SP,OUTRAS,HOSPITAL,20 - 29,M,569
2022,SP,OUTRAS,IGNORADO,20 - 29,F,2
2022,SP,OUTRAS,IGNORADO,20 - 29,I,18
2022,SP,OUTRAS,IGNORADO,20 - 29,M,2
2022,SP,OUTRAS,OUTRO,20 - 29,F,14
2022,SP,OUTRAS,OUTRO,20 - 29,M,109
2022,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,25
2022,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,59
2022,SP,OUTRAS,VIA_PUBLICA,20 - 29,F,22
2022,SP,OUTRAS,VIA_PUBLICA,20 - 29,M,224
2022,SP,COVID,DOMICILIO,20 - 29,F,1
2022,SP,COVID,DOMICILIO,20 - 29,M,2
2022,SP,COVID,HOSPITAL,20 - 29,F,28
2022,SP,COVID,HOSPITAL,20 - 29,I,1
2022,SP,COVID,HOSPITAL,20 - 29,M,49
2022,SP,COVID,IGNORADO,20 - 29,M,2
2022,SP,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,SP,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,M,3
2022,SP,INDETERMINADA,DOMICILIO,20 - 29,F,4
2022,SP,INDETERMINADA,DOMICILIO,20 - 29,M,4
2022,SP,INDETERMINADA,HOSPITAL,20 - 29,F,6
2022,SP,INDETERMINADA,HOSPITAL,20 - 29,M,5
2022,SP,INDETERMINADA,OUTRO,20 - 29,M,2
2022,SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,M,5
2022,SP,INDETERMINADA,VIA_PUBLICA,20 - 29,M,3
2022,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,F,5
2022,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,9
2022,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,24
2022,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,48
2022,SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,20 - 29,M,1
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,20 - 29,F,2
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,20 - 29,M,4
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,5
2022,SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,20 - 29,M,1
2022,SP,PNEUMONIA,DOMICILIO,20 - 29,F,6
2022,SP,PNEUMONIA,DOMICILIO,20 - 29,M,8
2022,SP,PNEUMONIA,HOSPITAL,20 - 29,F,87
2022,SP,PNEUMONIA,HOSPITAL,20 - 29,M,115
2022,SP,PNEUMONIA,OUTRO,20 - 29,F,1
2022,SP,PNEUMONIA,OUTRO,20 - 29,M,1
2022,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,6
2022,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,5
2022,SP,SEPTICEMIA,DOMICILIO,20 - 29,F,3
2022,SP,SEPTICEMIA,DOMICILIO,20 - 29,M,3
2022,SP,SEPTICEMIA,HOSPITAL,20 - 29,F,94
2022,SP,SEPTICEMIA,HOSPITAL,20 - 29,M,90
2022,SP,SEPTICEMIA,OUTRO,20 - 29,M,3
2022,SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,2
2022,SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,4
2022,SP,SRAG,DOMICILIO,20 - 29,M,1
2022,SP,SRAG,HOSPITAL,20 - 29,F,8
2022,SP,SRAG,HOSPITAL,20 - 29,M,3
2022,TO,OUTRAS,DOMICILIO,20 - 29,M,4
2022,TO,OUTRAS,HOSPITAL,20 - 29,F,9
2022,TO,OUTRAS,HOSPITAL,20 - 29,M,6
2022,TO,OUTRAS,OUTRO,20 - 29,M,4
2022,TO,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,2
2022,TO,OUTRAS,VIA_PUBLICA,20 - 29,M,6
2022,TO,COVID,HOSPITAL,20 - 29,M,2
2022,TO,COVID,OUTRO,20 - 29,M,1
2022,TO,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
2022,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
2022,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,1
2022,TO,PNEUMONIA,DOMICILIO,20 - 29,F,1
2022,TO,PNEUMONIA,HOSPITAL,20 - 29,F,1
2022,TO,PNEUMONIA,HOSPITAL,20 - 29,M,3
2022,TO,SEPTICEMIA,HOSPITAL,20 - 29,M,4
2022,TO,SEPTICEMIA,VIA_PUBLICA,20 - 29,M,1
2022,TO,SRAG,DOMICILIO,20 - 29,M,1
2022,AC,OUTRAS,DOMICILIO,30 - 39,F,4
2022,AC,OUTRAS,DOMICILIO,30 - 39,M,9
2022,AC,OUTRAS,HOSPITAL,30 - 39,F,8
2022,AC,OUTRAS,HOSPITAL,30 - 39,M,13
2022,AC,OUTRAS,OUTRO,30 - 39,M,2
2022,AC,OUTRAS,VIA_PUBLICA,30 - 39,F,1
2022,AC,OUTRAS,VIA_PUBLICA,30 - 39,M,5
2022,AC,COVID,HOSPITAL,30 - 39,F,2
2022,AC,INDETERMINADA,HOSPITAL,30 - 39,F,1
2022,AC,INDETERMINADA,HOSPITAL,30 - 39,M,1
2022,AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,3
2022,AC,PNEUMONIA,HOSPITAL,30 - 39,F,3
2022,AC,PNEUMONIA,HOSPITAL,30 - 39,M,3
2022,AC,SEPTICEMIA,HOSPITAL,30 - 39,F,2
2022,AC,SEPTICEMIA,HOSPITAL,30 - 39,M,6
2022,AL,OUTRAS,DOMICILIO,30 - 39,F,10
2022,AL,OUTRAS,DOMICILIO,30 - 39,M,22
2022,AL,OUTRAS,HOSPITAL,30 - 39,F,38
2022,AL,OUTRAS,HOSPITAL,30 - 39,M,51
2022,AL,OUTRAS,IGNORADO,30 - 39,M,1
2022,AL,OUTRAS,OUTRO,30 - 39,M,10
2022,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
2022,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,6
2022,AL,OUTRAS,VIA_PUBLICA,30 - 39,F,2
2022,AL,OUTRAS,VIA_PUBLICA,30 - 39,M,27
2022,AL,COVID,HOSPITAL,30 - 39,F,5
2022,AL,COVID,HOSPITAL,30 - 39,M,5
2022,AL,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
2022,AL,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,1
2022,AL,INDETERMINADA,DOMICILIO,30 - 39,F,2
2022,AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,1
2022,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,3
2022,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,5
2022,AL,PNEUMONIA,HOSPITAL,30 - 39,F,9
2022,AL,PNEUMONIA,HOSPITAL,30 - 39,M,16
2022,AL,SEPTICEMIA,HOSPITAL,30 - 39,F,13
2022,AL,SEPTICEMIA,HOSPITAL,30 - 39,M,14
2022,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
2022,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,1
2022,AL,SRAG,HOSPITAL,30 - 39,F,1
2022,AL,SRAG,HOSPITAL,30 - 39,M,2
2022,AM,OUTRAS,DOMICILIO,30 - 39,F,16
2022,AM,OUTRAS,DOMICILIO,30 - 39,M,24
2022,AM,OUTRAS,HOSPITAL,30 - 39,F,29
2022,AM,OUTRAS,HOSPITAL,30 - 39,M,52
2022,AM,OUTRAS,OUTRO,30 - 39,F,6
2022,AM,OUTRAS,OUTRO,30 - 39,M,15
2022,AM,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
2022,AM,OUTRAS,VIA_PUBLICA,30 - 39,F,3
2022,AM,OUTRAS,VIA_PUBLICA,30 - 39,M,30
2022,AM,COVID,HOSPITAL,30 - 39,F,5
2022,AM,COVID,HOSPITAL,30 - 39,M,3
2022,AM,COVID,OUTRO,30 - 39,F,1
2022,AM,COVID,OUTRO,30 - 39,M,1
2022,AM,INDETERMINADA,HOSPITAL,30 - 39,M,1
2022,AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,F,1
2022,AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,9
2022,AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,5
2022,AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,M,1
2022,AM,PNEUMONIA,DOMICILIO,30 - 39,F,2
2022,AM,PNEUMONIA,DOMICILIO,30 - 39,M,1
2022,AM,PNEUMONIA,HOSPITAL,30 - 39,F,1
2022,AM,PNEUMONIA,HOSPITAL,30 - 39,M,11
2022,AM,PNEUMONIA,OUTRO,30 - 39,M,1
2022,AM,SEPTICEMIA,HOSPITAL,30 - 39,F,18
2022,AM,SEPTICEMIA,HOSPITAL,30 - 39,M,17
2022,AM,SEPTICEMIA,OUTRO,30 - 39,F,1
2022,AM,SEPTICEMIA,OUTRO,30 - 39,M,2
2022,AM,SRAG,DOMICILIO,30 - 39,F,1
2022,AM,SRAG,HOSPITAL,30 - 39,F,1
2022,AM,SRAG,HOSPITAL,30 - 39,M,4
2022,AM,SRAG,OUTRO,30 - 39,F,1
2022,AP,OUTRAS,DOMICILIO,30 - 39,F,1
2022,AP,OUTRAS,DOMICILIO,30 - 39,M,7
2022,AP,OUTRAS,HOSPITAL,30 - 39,F,8
2022,AP,OUTRAS,HOSPITAL,30 - 39,M,3
2022,AP,OUTRAS,IGNORADO,30 - 39,M,1
2022,AP,OUTRAS,OUTRO,30 - 39,M,1
2022,AP,OUTRAS,POSTO_SAUDE,30 - 39,F,1
2022,AP,OUTRAS,VIA_PUBLICA,30 - 39,M,2
2022,AP,COVID,HOSPITAL,30 - 39,F,2
2022,AP,COVID,HOSPITAL,30 - 39,M,1
2022,AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,1
2022,AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,3
2022,AP,PNEUMONIA,HOSPITAL,30 - 39,F,1
2022,AP,PNEUMONIA,HOSPITAL,30 - 39,M,3
2022,AP,SEPTICEMIA,HOSPITAL,30 - 39,F,2
2022,AP,SEPTICEMIA,HOSPITAL,30 - 39,M,5
2022,AP,SRAG,HOSPITAL,30 - 39,F,1
2022,AP,SRAG,HOSPITAL,30 - 39,M,2
2022,BA,OUTRAS,DOMICILIO,30 - 39,F,55
2022,BA,OUTRAS,DOMICILIO,30 - 39,M,96
2022,BA,OUTRAS,HOSPITAL,30 - 39,F,124
2022,BA,OUTRAS,HOSPITAL,30 - 39,M,159
2022,BA,OUTRAS,IGNORADO,30 - 39,F,1
2022,BA,OUTRAS,IGNORADO,30 - 39,M,4
2022,BA,OUTRAS,OUTRO,30 - 39,F,8
2022,BA,OUTRAS,OUTRO,30 - 39,M,30
2022,BA,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,F,18
2022,BA,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,25
2022,BA,OUTRAS,VIA_PUBLICA,30 - 39,F,4
2022,BA,OUTRAS,VIA_PUBLICA,30 - 39,M,32
2022,BA,COVID,DOMICILIO,30 - 39,M,1
2022,BA,COVID,HOSPITAL,30 - 39,F,24
2022,BA,COVID,HOSPITAL,30 - 39,M,23
2022,BA,COVID,OUTRO,30 - 39,F,1
2022,BA,COVID,OUTRO,30 - 39,M,1
2022,BA,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,5
2022,BA,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
2022,BA,INDETERMINADA,DOMICILIO,30 - 39,M,2
2022,BA,INDETERMINADA,HOSPITAL,30 - 39,M,1
2022,BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,F,4
2022,BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,3
2022,BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,23
2022,BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,26
2022,BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,M,3
2022,BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,6
2022,BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,4
2022,BA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,30 - 39,F,1
2022,BA,PNEUMONIA,DOMICILIO,30 - 39,F,1
2022,BA,PNEUMONIA,DOMICILIO,30 - 39,M,3
2022,BA,PNEUMONIA,HOSPITAL,30 - 39,F,34
2022,BA,PNEUMONIA,HOSPITAL,30 - 39,M,49
2022,BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
2022,BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,5
2022,BA,SEPTICEMIA,DOMICILIO,30 - 39,M,1
2022,BA,SEPTICEMIA,HOSPITAL,30 - 39,F,51
2022,BA,SEPTICEMIA,HOSPITAL,30 - 39,M,68
2022,BA,SEPTICEMIA,OUTRO,30 - 39,F,2
2022,BA,SEPTICEMIA,OUTRO,30 - 39,M,1
2022,BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,3
2022,BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
2022,BA,SRAG,HOSPITAL,30 - 39,F,3
2022,BA,SRAG,HOSPITAL,30 - 39,M,2
2022,CE,OUTRAS,AMBULANCIA,30 - 39,F,1
2022,CE,OUTRAS,DOMICILIO,30 - 39,F,27
2022,CE,OUTRAS,DOMICILIO,30 - 39,M,63
2022,CE,OUTRAS,HOSPITAL,30 - 39,F,55
2022,CE,OUTRAS,HOSPITAL,30 - 39,M,120
2022,CE,OUTRAS,IGNORADO,30 - 39,F,1
2022,CE,OUTRAS,IGNORADO,30 - 39,M,20
2022,CE,OUTRAS,OUTRO,30 - 39,F,7
2022,CE,OUTRAS,OUTRO,30 - 39,M,32
2022,CE,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
2022,CE,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,10
2022,CE,OUTRAS,VIA_PUBLICA,30 - 39,F,9
2022,CE,OUTRAS,VIA_PUBLICA,30 - 39,M,50
2022,CE,COVID,DOMICILIO,30 - 39,M,1
2022,CE,COVID,HOSPITAL,30 - 39,F,10
2022,CE,COVID,HOSPITAL,30 - 39,M,23
2022,CE,COVID,OUTRO,30 - 39,F,1
2022,CE,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
2022,CE,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,2
2022,CE,INDETERMINADA,DOMICILIO,30 - 39,M,1
2022,CE,INDETERMINADA,HOSPITAL,30 - 39,M,3
2022,CE,INDETERMINADA,IGNORADO,30 - 39,M,1
2022,CE,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,30 - 39,F,1
2022,CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,F,4
2022,CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,6
2022,CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,12
2022,CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,20
2022,CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,F,1
2022,CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,M,2
2022,CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
2022,CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,4
